Cell Index,ce_z_in_pix,ce_x_in_pix,ce_y_in_pix,type,subtype,in_nu,polar,rna_ave_dis,cell_radius,cell_volume,nu_volume
12927,120.96,3852.0,3554.0,other,other,0.2535211267605634,13.546510843773346,35.49493701654692,56.681951271987806,0.0,80895.36
12928,73.92,3574.0,3292.0,In,In-other,0.6666666666666666,8.458108535600616,21.06220185897867,20.283204874969833,7442.4,49072.799999999996
12929,73.92,3574.0,3404.0,In,In-Lamp5,0.4,13.520266269567248,26.096524023884523,29.807549379309933,19723.2,55493.759999999995
12930,144.48,3828.0,3216.0,Glial,Glial-Microglia,0.3,10.925332763810765,35.92940819352363,51.297422937219764,49731.36,50235.36
12931,53.76,3866.0,3434.0,In,In-Lamp5,0.2926829268292683,12.632151419862927,36.7291408730067,62.22973244358359,139507.19999999998,77585.76
12932,33.6,3980.0,3328.0,In,In-other,0.09090909090909091,19.585067680073422,46.516091541065684,59.927038972403764,105174.72,61360.32
12933,134.4,3820.0,3374.0,other,other,0.3170731707317073,12.81725209315598,38.890960694870635,65.45858538037619,0.0,78916.31999999999
12934,87.36,3940.0,3292.0,Glial,Glial-Astrocyte,0.25,24.9944238781373,41.19292947664374,41.51553444194113,42036.96,48709.92
12935,47.04,3640.0,3418.0,other,other,0.0,51.94215852367671,75.54228750767079,67.08979057949131,0.0,50934.24
12937,73.92,3952.0,3532.0,other,other,0.24358974358974358,8.737684358120722,35.61473720575686,58.700003407154924,0.0,81866.4
12938,87.36,3678.0,3272.0,Ex,Ex-DG,0.2,10.628378281228267,33.931716261050994,48.882999089663066,82168.8,71655.36
12939,141.12,3842.0,3442.0,Ex,Ex-DG,0.358974358974359,11.135090815470397,33.45635531007432,59.70664619621504,150635.52,77693.28
12940,147.84,3920.0,3300.0,Ex,Ex-CA1,0.1875,15.722502981395804,44.69873538731926,65.88727950067448,184974.72,46341.119999999995
12941,127.67999999999999,3946.0,3524.0,other,other,0.375,12.498543355127415,33.68181097611115,51.78368082707137,0.0,79272.48
12942,33.6,3996.0,3474.0,Ex,Ex-5-other,0.3783783783783784,17.5491745709795,31.652554243723273,53.77078760814277,84927.36,68043.36
12944,90.72,3854.0,3682.0,Ex,Ex-CA1,0.56,4.994818691404149,26.238298585772014,35.95727464644671,48377.28,81352.31999999999
12946,194.88,3636.0,3472.0,In,In-Sst,0.125,12.13158469542319,41.26362530067174,64.58193555476639,233227.68,82602.23999999999
12948,188.16,3930.0,3384.0,Ex,Ex-CA1,0.3548387096774194,7.17183542121911,36.6709796198417,60.46807091349947,231601.44,89409.59999999999
12949,60.48,3904.0,3648.0,Ex,Ex-5-other,0.45454545454545453,8.938728275164634,28.484706061144145,43.60085320266107,78062.87999999999,82225.92
12950,60.48,3862.0,3668.0,Ex,Ex-1,0.2909090909090909,18.844506221809258,37.32315915931156,54.69232121605372,177737.28,72612.95999999999
12951,144.48,3986.0,3436.0,Ex,Ex-CA3,0.2,7.1497145789186245,35.69428591638434,51.564099914572346,190370.88,75163.2
12953,127.67999999999999,3930.0,3216.0,other,other,0.18518518518518517,8.127971787428281,33.32250419361665,49.742311968785685,0.0,85498.56
12954,191.51999999999998,4016.0,3642.0,other,other,0.2698412698412698,10.408443284659771,31.288740548991814,47.81355874644765,0.0,66249.12
12958,87.36,3826.0,3636.0,other,other,0.125,6.844232973825478,36.871730619882584,48.85388827923525,0.0,45517.92
12959,40.32,3562.0,3292.0,Glial,Glial-Astrocyte,1.0,7.529210599053462,16.39815898775266,16.20597420706327,3144.96,69189.12
12960,161.28,3800.0,3404.0,In,In-other,0.0,9.470066267035195,35.1746892452242,42.38513890504548,48595.68,46196.64
12961,47.04,3558.0,3232.0,In,In-other,0.7368421052631579,7.664206116856579,18.988734545618396,24.630785614754558,17855.04,53971.68
12962,117.6,3912.0,3624.0,Ex,Ex-5-other,0.2619047619047619,8.490525545352513,31.068443292778323,43.561836508577095,118732.31999999999,76923.84
12963,161.28,3868.0,3650.0,other,other,0.21428571428571427,15.15657626516065,37.365177840115116,43.94229852886624,0.0,47752.32
12964,141.12,3554.0,3288.0,other,other,0.8333333333333334,6.818344536778985,15.824611335325303,16.966331365383617,0.0,46139.52
12965,161.28,3928.0,3584.0,other,other,0.18421052631578946,6.355094712816332,34.28518922084142,43.53503876189844,0.0,88210.08
12966,73.92,3936.0,3228.0,Glial,Glial-Oligodendrocyte,0.05555555555555555,8.473020654544783,34.0801390391969,50.57114196851797,82138.56,29134.559999999998
12967,127.67999999999999,3814.0,3576.0,Ex,Ex-5-other,0.29411764705882354,10.091999290190572,36.10872297190131,61.97535316559318,268181.76,71803.2
12969,33.6,3984.0,3528.0,Ex,Ex-CA1,0.2631578947368421,12.079501007837193,29.512023967698216,39.438580096144435,54818.4,73012.8
12971,120.96,3688.0,3674.0,other,other,0.0,33.225816017067196,52.9315417171436,54.78436273244401,0.0,30864.96
12978,90.72,3946.0,3576.0,other,other,0.38235294117647056,11.729756086750799,29.734064968623667,42.1031542761347,0.0,82474.56
12979,53.76,3946.0,3582.0,Ex,Ex-1,0.208955223880597,7.634059264891773,32.912592755440095,55.45953840413748,159331.19999999998,81721.92
12980,63.839999999999996,3622.0,3254.0,In,In-other,0.5454545454545454,9.206218523592185,23.364343449641265,27.413690010649788,18053.28,62025.6
12982,36.96,3622.0,3200.0,Ex,Ex-4-Rprm+,0.5,13.065681935683584,25.90530554646904,30.250857839076232,2795.52,63218.399999999994
12984,147.84,3738.0,3542.0,In,In-other,0.0,49.981528521929434,58.12574104703451,58.12230552894473,87131.51999999999,34688.64
12986,164.64,3906.0,3216.0,Glial,Glial-Oligodendrocyte,0.4666666666666667,12.590677327115984,30.643057228630642,55.049145315799414,56343.84,33405.119999999995
12987,151.2,3570.0,3210.0,other,other,0.5,9.355186321560348,21.565941608406664,20.796393918177266,0.0,45393.6
12990,33.6,3600.0,3272.0,Ex,Ex-DG,0.8333333333333334,7.362550886449459,19.456557234645306,24.322006496175433,1609.4399999999998,74172.0
12994,53.76,4040.0,3586.0,other,other,0.2,22.62827874673636,39.8312130534975,53.9031501862368,0.0,44022.72
12996,57.12,3882.0,3384.0,Glial,Glial-Microglia,0.0,13.32880429081009,43.47832996760875,67.19404735540195,137964.96,30898.559999999998
