Cell Index,Gapdh,Slc1a3,Slc17a7,Snap25,Rasgrf2,Rgs4,Prox1,Plcxd2,Vxn,Pcp4,Nr4a2,Ctgf,Gad1,Gad2,Pvalb,Sst,Vip,Lamp5,Aqp4,Apod,Plp1,Cx3cr1,Pmch,Gfap,Cck,Mbp,Rprm,Enpp2,Nov,Rorb
4116,9,0,0,0,0,0,1,0,0,1,0,0,3,3,0,2,2,0,3,5,3,0,0,0,0,6,0,0,1,0
4117,2,0,0,2,0,1,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4118,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0
4119,2,0,0,0,0,0,0,1,0,0,0,1,5,1,5,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0
4120,3,0,0,4,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3,0,2,0,0
4121,3,0,0,0,2,0,0,2,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0
4122,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,4,0,1,0,0
4123,4,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0
4124,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
4125,3,0,0,4,0,3,0,0,3,1,0,0,1,4,7,5,1,0,0,0,1,0,0,0,0,2,1,0,0,0
4126,2,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4127,4,1,0,6,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0
4128,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
4130,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0
4131,1,0,0,2,0,0,0,1,0,0,0,0,5,2,4,0,0,0,0,1,0,1,0,0,0,4,1,1,0,0
4132,9,0,0,0,0,0,3,0,0,0,0,2,0,3,10,4,1,0,1,0,0,1,0,0,0,0,0,1,0,0
4133,1,0,0,3,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4134,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,0,2,2,1,1,0
4135,3,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4136,6,0,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0
4137,2,0,1,4,0,0,3,0,0,0,0,2,7,2,5,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0
4138,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4139,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
4140,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
4141,5,0,0,4,0,1,2,0,0,2,0,1,2,5,3,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0
4142,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4143,0,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4144,3,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0
4145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0
4146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
4147,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4148,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
4149,10,0,1,6,0,0,0,0,0,0,0,2,9,4,9,4,0,0,1,0,0,0,0,0,0,5,7,0,0,0
4150,2,0,0,1,0,2,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3,0,4,0,0
4151,2,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4152,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4153,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
4154,7,4,1,9,0,8,0,0,0,10,0,0,0,0,0,0,2,3,0,0,1,0,0,0,1,6,2,0,0,0
4155,3,0,0,4,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
4156,0,0,0,5,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
4157,4,0,0,7,0,1,0,0,0,0,0,2,6,4,12,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
4158,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,2,0,0,0,0
4159,6,0,0,1,1,0,0,0,1,0,0,2,5,4,7,3,0,0,0,0,0,1,0,0,0,3,0,0,0,0
4160,3,0,0,2,0,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4161,7,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,2,2,0,0,0,0,0,0,0,1,0,1
4162,5,0,0,2,2,1,0,0,0,0,0,1,9,7,2,2,1,1,0,1,4,1,0,0,0,4,0,0,0,0
4163,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4164,3,0,2,12,0,2,2,0,0,1,0,3,8,5,15,1,2,1,0,0,1,1,0,0,0,3,0,0,0,0
4165,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4166,9,0,1,10,0,0,0,0,1,0,0,3,7,6,11,0,0,1,1,0,1,0,0,0,0,3,1,1,2,0
4167,7,1,0,5,0,1,1,0,0,0,1,0,11,2,4,4,0,0,0,3,0,0,0,1,0,2,0,0,1,0
4168,8,0,1,18,0,1,3,0,1,0,0,4,9,4,16,0,1,2,0,0,0,1,0,0,0,3,1,3,2,0
4169,2,0,0,2,0,4,0,0,0,0,0,0,3,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
4170,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,6,0,2,0,0
4171,1,0,0,3,0,0,0,0,0,0,0,0,6,6,2,0,0,1,0,0,0,0,0,2,0,2,0,1,0,0
4172,3,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,2,4,0,0,0,0,0,0,2,0,0
4173,3,0,0,2,0,0,0,4,2,1,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
4174,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0
4175,4,0,0,6,0,0,1,0,0,0,0,1,14,3,11,0,0,0,1,1,0,1,0,1,0,0,0,4,0,0
4176,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,6,11,0,0,1,0,6,1,2,0,0
4177,6,0,3,6,0,0,0,0,0,0,0,4,3,3,2,1,2,0,1,3,0,0,0,2,0,1,2,1,0,0
4178,4,0,0,2,0,0,0,0,0,0,0,0,2,2,10,0,0,0,0,1,1,0,0,1,0,2,0,1,0,0
4179,7,0,0,8,0,0,1,0,0,1,0,1,1,7,9,6,2,0,1,4,0,2,0,1,0,0,0,1,0,0
4180,2,0,0,2,0,0,0,2,0,0,0,0,1,4,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
4181,2,0,0,0,0,0,0,2,1,0,0,0,4,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
4182,5,0,0,2,0,0,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4183,5,0,0,3,2,0,1,0,1,0,0,0,8,7,5,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
4184,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,6,0,1,0,0
4185,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4186,3,0,0,2,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,3,0,0,0,0,7,0,0,0,0
4187,6,0,0,5,0,2,0,0,0,0,1,0,5,5,6,0,0,0,1,0,1,2,0,0,0,2,2,1,0,0
4188,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
4189,5,1,1,12,1,4,2,0,2,0,0,4,21,12,16,5,0,0,1,2,0,2,0,3,0,4,2,2,1,0
4190,5,0,0,1,0,0,0,0,1,0,0,0,3,3,3,1,0,0,0,1,1,0,0,1,0,2,0,1,0,0
4191,1,0,0,2,0,0,1,0,0,0,0,0,3,2,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
4192,5,0,0,8,2,0,0,0,0,0,0,0,2,1,2,0,0,0,0,3,3,0,0,0,0,1,0,1,0,0
4193,0,1,0,0,0,0,0,1,0,1,0,1,7,1,1,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0
4194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
4195,1,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
4196,7,0,1,5,0,0,0,0,0,0,0,0,2,1,3,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0
4197,1,0,0,1,0,1,0,0,0,0,0,0,3,9,4,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
4198,2,0,0,1,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,2,0,0,0,0,3,0,3,0,0
4199,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,3,0,2,0,0
4200,6,0,0,5,1,1,1,1,0,1,0,1,3,7,8,0,0,1,0,2,0,0,0,1,0,1,2,1,0,1
4201,2,0,0,1,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
4202,4,0,0,0,0,0,0,0,0,0,0,1,2,2,8,2,1,0,0,0,0,1,0,0,0,1,0,1,0,1
4203,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
4204,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
4205,4,3,0,5,0,0,0,0,0,0,0,0,3,1,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
4206,1,0,0,2,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0
4207,3,0,0,4,0,0,0,0,0,0,0,1,7,6,20,8,0,0,2,2,2,0,0,1,0,3,1,1,0,0
4208,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4209,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0
4210,5,0,0,5,0,0,2,1,0,1,0,0,3,8,5,3,0,0,0,0,1,2,0,0,0,1,2,3,0,0
4211,9,0,1,8,1,0,1,4,1,2,0,1,10,10,21,1,1,1,0,1,0,2,0,1,1,4,3,2,0,0
4212,2,0,0,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0
4213,5,0,0,1,0,0,0,0,0,0,0,0,2,2,4,3,0,0,0,0,0,2,0,1,0,2,0,2,0,0
4214,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0
4215,4,0,0,4,1,0,0,0,0,0,0,0,7,5,13,9,0,0,0,2,1,0,0,0,0,0,2,1,0,0
4216,4,0,0,3,0,0,2,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
4217,2,0,0,2,0,0,1,0,0,0,0,0,1,0,7,2,0,1,0,3,1,1,0,0,0,2,1,1,0,0
4218,6,0,2,5,0,0,0,0,0,0,0,1,4,3,7,0,0,0,0,1,0,0,0,0,0,6,0,2,0,0
4219,2,0,0,2,0,0,0,0,0,0,0,0,4,2,1,2,0,0,1,5,4,0,0,2,0,3,0,0,1,0
4220,1,0,0,2,0,0,0,0,0,0,0,0,5,0,4,0,0,0,1,3,0,0,0,0,0,1,0,1,0,0
4221,2,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,1,0,3,0,0
4222,12,0,1,5,1,0,0,1,0,1,0,0,14,7,17,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0
4223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
4224,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
4225,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0
4227,8,0,0,6,1,2,2,0,2,0,0,2,6,5,17,8,0,1,0,1,0,2,0,1,0,10,6,2,0,0
4228,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4229,6,0,0,5,0,0,1,0,0,0,0,1,5,4,3,1,0,0,1,1,4,2,0,3,0,0,1,2,1,0
4230,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0
4231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,2,0,4,0,1,0,0
4232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0
4233,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4234,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0
4235,3,0,0,2,0,1,0,0,0,0,0,2,12,3,10,2,1,0,0,0,1,0,0,1,0,1,0,1,0,0
4236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,0,0,0,1,1,0,0,0
4237,6,0,0,5,0,0,3,0,0,0,0,2,5,3,13,3,0,0,0,1,0,1,0,0,0,1,1,1,0,0
4238,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4239,1,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0
4240,4,0,0,1,0,0,1,0,0,0,0,0,3,5,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0
4241,2,0,0,5,0,1,1,0,0,0,0,0,2,3,2,1,0,0,0,3,2,0,0,0,0,4,0,0,0,0
4242,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
4243,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4244,4,0,1,5,1,0,2,2,1,0,1,1,5,3,3,7,0,2,1,4,3,1,0,1,0,2,0,0,0,0
4245,12,0,0,8,1,0,1,0,1,0,0,1,10,5,12,7,0,0,0,0,0,2,0,0,0,7,1,1,1,0
4246,1,0,0,2,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0
4247,3,0,0,7,1,0,0,0,0,0,0,1,5,2,1,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0
4248,3,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0
4249,7,0,0,5,2,0,0,0,0,1,0,0,6,1,8,0,0,0,0,2,0,1,0,1,0,4,2,2,0,0
4250,4,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,4,3,1,1,0,0,0,3,0,0,0,0
4251,5,0,0,3,2,0,0,0,0,1,0,0,7,0,12,0,2,1,2,5,5,1,0,0,0,2,5,0,0,0
4252,3,0,0,4,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0
4253,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
4254,1,0,0,3,0,0,1,0,2,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
4255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
4256,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,2,0,0,0,0
4257,0,0,0,0,0,0,0,0,0,0,0,1,6,2,1,0,0,1,0,0,2,1,0,0,0,3,0,0,0,0
4258,3,0,1,4,0,0,0,0,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,2,1,1,1,0
4259,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0
4260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0
4263,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,0,2,0,0
4264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
4265,7,0,1,10,0,0,3,0,0,0,0,0,10,6,8,4,0,0,2,1,0,0,0,0,0,2,0,1,0,0
4266,1,0,0,3,0,0,0,0,0,0,0,1,7,2,2,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0
4267,5,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4268,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4269,2,0,0,1,1,0,1,0,0,0,0,0,0,1,8,0,0,0,1,0,1,0,0,3,0,0,0,1,0,0
4270,1,1,0,1,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0
4271,6,0,0,3,2,4,0,1,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0
4272,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,3,0,2,0,0
4273,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,4,0,0,0,0
4274,5,0,0,4,0,3,0,1,0,0,0,0,2,2,5,1,1,2,0,0,1,1,0,0,0,3,0,0,0,0
4276,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0
4277,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0
4278,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0
4280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
4281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0
4283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4284,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0
4285,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0
4286,1,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0
4288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
4289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4290,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0
4291,1,0,0,2,0,2,0,0,1,0,0,0,2,5,5,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
4292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4293,6,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0
4294,3,0,0,4,0,0,2,0,0,1,0,0,3,3,4,0,0,0,0,1,0,0,0,0,0,1,0,6,0,0
4295,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
4296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4297,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0
4298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0
4299,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0
4301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0
4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4305,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
4307,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,1,0,0,0,4,0,0,0,0
4308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4310,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0
4312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
4313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
4314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
4315,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4318,3,0,0,0,0,0,0,0,0,0,0,1,4,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4319,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,3,0,0,3,0,2,0,2,0,0
4320,3,0,0,0,0,0,1,0,1,1,0,0,4,4,10,0,0,0,0,3,2,1,0,1,0,3,2,0,0,0
4321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0
4322,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,1,0,1,0,0,0,0
4323,3,0,0,5,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0
4324,1,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0
4325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4329,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
4330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4331,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,6,0,2,1,0
4332,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,1,0,2,0,0,0,0
4334,5,0,0,1,0,0,0,1,0,0,0,0,2,3,1,2,3,1,0,2,3,1,0,1,0,0,0,0,0,0
4336,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,2,0,0,1,0,1,0,2,0,0
4339,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4340,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
4342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,1,0,0,0,0,6,0,0,0,0
4343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,1,0,0
4344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0
4345,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0
4346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0
4347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
